token	lemma	pos	msd	msd_morph	msd_mode	msd_temps	msd_pers	msd_nomb	msd_genre	msd_cas
ce	ce	PROdem	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
que	que	PROrel	MORPH=empty	MORPH=empty						
ſelon	selon	PRE	MORPH=empty	MORPH=empty						
Dauid	Dauid	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ſalut	salut	NOMcom	TEMPS=pst|NOMB.=s|GENRE=m			TEMPS=pst		NOMB.=s	GENRE=m	
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
hommes	homme	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s		MODE=ind	TEMPS=psp	PERS.=3	NOMB.=s		
fait	faire	VERppe	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
milieu	milieu	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
terre	terre	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
qui	qui	PROrel	MORPH=empty	MORPH=empty						
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
blieruſalen	blierusalen	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n				PERS.=3	NOMB.=s	GENRE=m	CAS=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
auſſi	aussi	ADVgen	MORPH=empty	MORPH=empty						
expedient	expédient	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
que	que	CONsub	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ſignal	signal	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f				PERS.=3	NOMB.=s	GENRE=f	
colere	colère	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
paroiſſe	paraître	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s		MODE=sub	TEMPS=pst	PERS.=3	NOMB.=s		
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
meſme	même	ADJind	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
endroit	endroit	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
oùu	où	PROrel	NOMB.=s|CAS=i					NOMB.=s		CAS=i
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n				PERS.=3	NOMB.=s	GENRE=m	CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
prodigué	prodiguer	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
.	.	PONfrt	MORPH=empty	MORPH=empty						
1	1	INJ	MORPH=empty	MORPH=empty						
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f				PERS.=3	NOMB.=s	GENRE=f	
charité	charité	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
Dauantage	davantage	ADVgen	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
abyſmes	abîme	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
feux	feu	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
ſouſlerains	souslerain	ADJqua	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
tremblemens	tremblement	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
terre	terre	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
&	et	CONcoo	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
cheute	chute	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
montagnes	montagne	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
confirment	confirmer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p		MODE=ind	TEMPS=psp	PERS.=3	NOMB.=p		
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
pronoſtications	pronostication	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f				PERS.=1	NOMB.=s	GENRE=f	
Aſtrologie	astrologie	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
tiré́es	tirer	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
des	un	PRE.DETdef	NOMB.=p					NOMB.=p		
plus	plus	ADVgen	MORPH=empty	MORPH=empty						
grands	grand	ADJqua	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Autheurs	auteur	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
quipar	quipar	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
les	le	DETdef	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
Phenomenes	phénomène	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
ou	ou	CONcoo	MORPH=empty	MORPH=empty						
apparitions	apparition	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
des	de_le	PRE.DETdef	NOMB.=p					NOMB.=p		
Aſtres	astre	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
qui	qui	PROrel	MORPH=empty	MORPH=empty						
ſe	se	PROper	PERS.=3				PERS.=3			
ſelebrent	sélèbrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
en	en	ADVgen	MORPH=empty	MORPH=empty						
ces	ce	DETdem	NOMB.=p					NOMB.=p		
quartiers	quartier	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
m’	je	PROper	PERS.=1|NOMB.=s|CAS=r				PERS.=1	NOMB.=s		CAS=r
aprenennent	apprendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
que	que	CONsub	MORPH=empty	MORPH=empty						
laguerre	laguerre	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
quitter	quitter	VERinf	MORPH=empty	MORPH=empty						
entierement	entièrement	ADVgen	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Europe	Europe	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
pour	pour	PRE	MORPH=empty	MORPH=empty						
ruiner	ruiner	VERinf	MORPH=empty	MORPH=empty						
entierement	entièrement	ADVgen	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
trois	trois	ADJcar	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
autres	autre	ADJind	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
parties	partie	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s					NOMB.=s		
lris	lris	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
&	et	CONcoo	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Colombe	colombe	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
qui	qui	PROrel	MORPH=empty	MORPH=empty						
eſtoient	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p		MODE=ind	TEMPS=ipf	PERS.=3	NOMB.=p		
familieres	familier	ADJqua	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
à	à	PRE	MORPH=empty	MORPH=empty						
ces	ce	DETdem	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
peuples	peuple	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
paru	paraître	VERppe	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ſur	sur	PRE	MORPH=empty	MORPH=empty						
noſtre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m				PERS.=2	NOMB.=s	GENRE=m	
chef	chef	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
quittant	quitter	VERppa	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
eſtrangores	étrangore	ADJqua	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Nations	nation	NOMpro	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
pour	pour	PRE	MORPH=empty	MORPH=empty						
y	y	PROadv	MORPH=empty	MORPH=empty						
laiſſer	laisser	VERinf	MORPH=empty	MORPH=empty						
gronder	gronder	VERinf	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
tonnerre	tonnerre	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
croaſſer	croasser	VERinf	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Corbeaux	corbeau	NOMpro	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
quand	quand	CONsub	MORPH=empty	MORPH=empty						
à	à	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
France	France	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
n’	ne	ADVneg	MORPH=empty	MORPH=empty						
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
plus	plus	ADVgen	MORPH=empty	MORPH=empty						
à	à	PRE	MORPH=empty	MORPH=empty						
craindre	craindre	VERinf	MORPH=empty	MORPH=empty						
aucune	aucun	DETind	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
reuolution	réuolution	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
benin	bénin	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Iupiter	Jupiter	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
qui	qui	PROrel	MORPH=empty	MORPH=empty						
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r				PERS.=3	NOMB.=s	GENRE=f	CAS=r
regarde	regarder	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s		MODE=sub	TEMPS=pst	PERS.=3	NOMB.=s		
d’	de	PRE	MORPH=empty	MORPH=empty						
vn	un	ADVgen	NOMB.=s					NOMB.=s		
œil	œil	PROper	NOMB.=s|GENRE=m|CAS=n					NOMB.=s	GENRE=m	CAS=n
amoureux	amoureux	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r				PERS.=3	NOMB.=s	GENRE=f	CAS=r
fauoriſera	favoriser	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=s		
touſiours	toujours	ADVgen	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
ſes	son	DETpos	PERS.=3|NOMB.=p|GENRE=m				PERS.=3	NOMB.=p	GENRE=m	
plus	plus	ADVgen	MORPH=empty	MORPH=empty						
douces	doux	ADJqua	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
in	in	PROper	MORPH=empty	MORPH=empty						
uences	uense	VERppe	NOMB.=p					NOMB.=p		
,	,	PONfbl	MORPH=empty	MORPH=empty						
s’	si	CONsub	MORPH=empty	MORPH=empty						
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n				PERS.=3	NOMB.=s	GENRE=m	CAS=n
y	y	PROadv	MORPH=empty	MORPH=empty						
arriue	arriver	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
quelque	quelque	DETind	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
changement	changement	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
ce	ce	PROdem	NOMB.=s|GENRE=n					NOMB.=s	GENRE=n	
ſera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=s		
dans	dans	PRE	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
charges	charge	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
guerre	guerre	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
à	à	PRE	MORPH=empty	MORPH=empty						
cauſe	cause	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
que	que	CONsub	MORPH=empty	MORPH=empty						
Mars	Mars	NOMpro	NOMB.=s					NOMB.=s		
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
noſtre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=f				PERS.=1	NOMB.=s	GENRE=f	
Horiſon	Horison	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Italie	Italie	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Allemagne	Allemagne	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s					NOMB.=s		
Eſpagne	Espagne	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
n’	ne	ADVneg	MORPH=empty	MORPH=empty						
auront	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p		MODE=ind	TEMPS=psp	PERS.=3	NOMB.=p		
point	point	ADVgen	MORPH=empty	MORPH=empty						
d’	un	PRE	MORPH=empty	MORPH=empty						
autres	autre	DETind	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
allarmes	alarme	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
.	.	PONfrt	MORPH=empty	MORPH=empty						
que	que	CONsub	MORPH=empty	MORPH=empty						
celles	celui	PROdem	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
que	que	PROrel	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
grand	grand	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Turc	turc	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
leur	il	PROper	PERS.=3|NOMB.=p|CAS=i				PERS.=3	NOMB.=p		CAS=i
cauſera	causer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=s		
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
coſté́	côté	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Hongrie	Hongrie	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
autres	autre	ADJind	NOMB.=p					NOMB.=p		
Eſtats	état	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
l	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Europe	Europe	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
à	à	PRE	MORPH=empty	MORPH=empty						
cauſe	cause	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
que	que	CONsub	MORPH=empty	MORPH=empty						
Lucine	Lucine	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
regarde	regarder	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s		MODE=sub	TEMPS=pst	PERS.=3	NOMB.=s		
de	de	PRE	MORPH=empty	MORPH=empty						
mauuais	mauvais	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
œil	œil	PROper	NOMB.=s|GENRE=m|CAS=n					NOMB.=s	GENRE=m	CAS=n
Saturne	Saturne	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
qui	qui	PROrel	MORPH=empty	MORPH=empty						
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r				PERS.=3	NOMB.=p	GENRE=f	CAS=r
domine	dominer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s		MODE=sub	TEMPS=pst	PERS.=3	NOMB.=s		
,	,	PONfbl	MORPH=empty	MORPH=empty						
viuront	vivre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p		MODE=ind	TEMPS=ipf	PERS.=3	NOMB.=p		
pluſtoſt	plutôt	ADVgen	MORPH=empty	MORPH=empty						
en	en	ADVgen	MORPH=empty	MORPH=empty						
troubles	trouble	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
qu’	que	PROrel	MORPH=empty	MORPH=empty						
en	en	PRE	MORPH=empty	MORPH=empty						
tranquilité	tranquilliter	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=m				PERS.=3	NOMB.=s	GENRE=m	
malheur	malheur	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ſeroit	être	VERcjg	MODE=con|PERS.=3|NOMB.=s		MODE=con		PERS.=3	NOMB.=s		
plus	plus	ADVgen	MORPH=empty	MORPH=empty						
grand	grand	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ſi	si	CONsub	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Ciel	ciel	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ne	ne	ADVneg	MORPH=empty	MORPH=empty						
s’	se	PROper	PERS.=3				PERS.=3			
armoit	armer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s		MODE=ind	TEMPS=ipf	PERS.=3	NOMB.=s		
d’	de	PRE	MORPH=empty	MORPH=empty						
vnec	une	VERppe	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
foudre	foudre	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
pour	pour	PRE	MORPH=empty	MORPH=empty						
donner	donner	VERinf	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
erreur	erreur	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
à	à	PRE	MORPH=empty	MORPH=empty						
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f				PERS.=3	NOMB.=s	GENRE=f	
ſeine	seine	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
triple	triple	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
regard	regard	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
Mars	Mars	NOMpro	NOMB.=s					NOMB.=s		
auec	avec	PRE	NOMB.=s					NOMB.=s		
Mereure	Mérèure	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
coſte	côte	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
l’	le	DETdef	PERS.=3|NOMB.=s				PERS.=3	NOMB.=s		
Orient	orient	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
me	je	PROper	PERS.=1|NOMB.=s|CAS=r				PERS.=1	NOMB.=s		CAS=r
faict	faire	VERcjg	MORPH=empty	MORPH=empty						
conclurre	conclure	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
que	que	CONsub	MORPH=empty	MORPH=empty						
ces	ce	DETdem	NOMB.=p					NOMB.=p		
trois	trois	ADJcar	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
grandes	grand	ADJqua	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
parties	partie	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
monde	monde	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
entreront	entrer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=p		
8	8	PROcar	NOMB.=s					NOMB.=s		
en	en	ADVgen	MORPH=empty	MORPH=empty						
ſi	si	ADVgen	MORPH=empty	MORPH=empty						
grande	grand	ADJqua	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
diſſention	dissension	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
que	que	CONsub	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
peuples	peuple	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
dreſſeront	dresser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p		MODE=ind	TEMPS=psp	PERS.=3	NOMB.=p		
des	un	DETndf	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
armé́es	armée	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
aà	aù	VERcjg	MODE=ind|PERS.=3|NOMB.=s		MODE=ind		PERS.=3	NOMB.=s		
celles	celui	PROdem	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
Circez	Cyrcès	NOMpro	NOMB.=p					NOMB.=p		
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s					NOMB.=s		
Amerique	Amérique	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
eſtant	être	VERppa	MORPH=empty	MORPH=empty						
ſecond́e	seconder	VERppe	NOMB.=s					NOMB.=s		
par	par	PRE	MORPH=empty	MORPH=empty						
.	.	PONfrt	MORPH=empty	MORPH=empty						
pluſieurs	plusieurs	ADVgen	NOMB.=p					NOMB.=p		
autres	autre	DETind	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
troupes	troupe	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Eſpagne	Espagne	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
comme	comme	CONsub	MORPH=empty	MORPH=empty						
auſſi	aussi	ADVgen	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Preſtre	prêtre	ADJord	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Iean	Jean	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
par	par	PRE	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
armé́es	armée	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
France	France	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
ſans	sans	PRE	MORPH=empty	MORPH=empty						
